caputo@caputo-N751JX:~/Desktop/Sapienza/reasoning/lrm/src$ python3 run.py --agent="lrm-qrm" --world="waiter" --seed=1 --workers=16
Running qrm in waiter_world using seed 1
SAVING RESULTS!

----------------------
LRM agent: qrm
----------------------

Collecting random traces...
Step: 10000	Train: 1.0
Step: 20000	Train: 1.0
Step: 30000	Train: 2.0
Step: 40000	Train: 0.0
Step: 50000	Train: 1.0
Step: 60000	Train: 0.0
Step: 70000	Train: 1.0
Step: 80000	Train: 0.0
Step: 90000	Train: 1.0
Step: 100000	Train: 1.0
Step: 110000	Train: 0.0
Step: 120000	Train: 2.0
Step: 130000	Train: 1.0
Step: 140000	Train: 1.0
Step: 150000	Train: 0.0
Step: 160000	Train: 1.0
Step: 170000	Train: 1.0
Step: 180000	Train: 1.0
Step: 190000	Train: 0.0
Step: 200000	Train: 2.0
Learning a reward machines...

Parameters
U_max: 10
Num obs: 17
Num traces: 46
Num workers: 16
Neighborhood: 765.0
initial_obs: {'2'}

delta_u[(9, '3C')]=1
delta_u[(6, '1O')]=8
delta_u[(0, '0*')]=5
delta_u[(2, '3*C')]=0
delta_u[(0, '3CC')]=6
delta_u[(3, '2*')]=7
delta_u[(8, '3*CC')]=3
delta_u[(6, '1OO')]=7
delta_u[(8, '3CC')]=9
delta_u[(5, '0O')]=4
delta_u[(7, '1*O')]=1
delta_u[(7, '0OO')]=3
delta_u[(3, '3C')]=4
delta_u[(7, '0*O')]=3
delta_u[(7, '1*')]=3
delta_u[(5, '1')]=2
delta_u[(6, '1')]=7
delta_u[(2, '1*')]=0
delta_u[(6, '0*')]=1
delta_u[(7, '3C')]=5
state_r[0]
state_r[1]
state_r[2]
state_r[3]
state_r[4]
	3 -> 1.000000
state_r[5]
state_r[6]
state_r[7]
state_r[8]
state_r[9]
terminal_obs: {'3'}
n_examples_long: 205000
n_examples_short: 6564
rm_score: 4320.58
rm_perfect_score: 6653.47
Learning a policy for the current RM...
2020-05-22 09:51:26.715822: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-05-22 09:51:26.715878: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-05-22 09:51:26.715892: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-05-22 09:51:26.715902: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-05-22 09:51:26.716073: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 3396 MB memory) -> physical GPU (device: 0, name: GeForce GTX 950M, pci bus id: 0000:01:00.0, compute capability: 5.0)
2020-05-22 09:51:26.716461: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-05-22 09:51:26.716491: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-05-22 09:51:26.716501: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-05-22 09:51:26.716511: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-05-22 09:51:26.716723: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 3396 MB memory) -> physical GPU (device: 0, name: GeForce GTX 950M, pci bus id: 0000:01:00.0, compute capability: 5.0)
Step: 210000	Train: 1.0
Relearning the reward machine...

Parameters
U_max: 10
Num obs: 17
Num traces: 48
Num workers: 16
Neighborhood: 765.0
initial_obs: {'2'}

0.00[m]	0	Perfect RM: 6835.66	Old RM: 4759.07	Best: 6327.32	Current: 6327.32
0.04[m]	1	Perfect RM: 6835.66	Old RM: 4759.07	Best: 5856.15	Current: 5856.15
0.09[m]	2	Perfect RM: 6835.66	Old RM: 4759.07	Best: 5564.15	Current: 5564.15
0.13[m]	3	Perfect RM: 6835.66	Old RM: 4759.07	Best: 5298.65	Current: 5298.65
0.18[m]	4	Perfect RM: 6835.66	Old RM: 4759.07	Best: 5188.31	Current: 5188.31
0.23[m]	5	Perfect RM: 6835.66	Old RM: 4759.07	Best: 5087.15	Current: 5087.15
0.28[m]	6	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4976.57	Current: 4976.57
0.34[m]	7	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4869.29	Current: 4869.29
0.40[m]	8	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4776.72	Current: 4776.72
0.47[m]	9	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4704.35	Current: 4704.35
0.52[m]	10	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4669.61	Current: 4669.61
0.57[m]	11	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4634.88	Current: 4634.88
0.63[m]	12	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4619.55	Current: 4619.55
0.68[m]	13	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4609.85	Current: 4609.85
0.73[m]	14	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4604.23	Current: 4604.23
0.79[m]	15	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4399.53	Current: 4399.53
0.84[m]	16	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4393.93	Current: 4393.93
0.89[m]	17	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4390.69	Current: 4390.69
0.96[m]	18	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4390.69	Current: 4390.69
1.03[m]	19	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4390.69	Current: 4390.69
1.10[m]	20	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4367.62	Current: 4367.62
1.15[m]	21	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4358.83	Current: 4358.83
1.20[m]	22	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4351.14	Current: 4351.14
1.24[m]	23	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.29[m]	24	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.34[m]	25	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.41[m]	26	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.47[m]	27	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.52[m]	28	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.58[m]	29	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.63[m]	30	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.68[m]	31	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.75[m]	32	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4347.84	Current: 4347.84
1.82[m]	33	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4346.98	Current: 4346.98
1.89[m]	34	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
1.94[m]	35	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
1.99[m]	36	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.04[m]	37	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.09[m]	38	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.14[m]	39	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.21[m]	40	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.27[m]	41	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.32[m]	42	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.38[m]	43	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.46[m]	44	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.53[m]	45	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.59[m]	46	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.64[m]	47	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.69[m]	48	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.74[m]	49	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.79[m]	50	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.84[m]	51	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4336.84	Current: 4336.84
2.89[m]	52	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4333.38	Current: 4333.38
2.94[m]	53	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4333.38	Current: 4333.38
3.01[m]	54	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4333.38	Current: 4333.38
3.07[m]	55	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4333.38	Current: 4333.38
3.12[m]	56	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4333.38	Current: 4333.38
3.18[m]	57	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4333.38	Current: 4333.38
3.26[m]	58	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4333.38	Current: 4333.60
3.33[m]	59	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4329.95
3.39[m]	60	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4329.95
3.44[m]	61	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4329.95
3.50[m]	62	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4329.95
3.58[m]	63	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4329.95
3.65[m]	64	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4329.95
3.71[m]	65	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4331.00
3.77[m]	66	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4331.00
3.81[m]	67	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4331.00
3.86[m]	68	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4331.00
3.91[m]	69	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4331.00
3.97[m]	70	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.10
4.03[m]	71	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.10
4.09[m]	72	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.10
4.14[m]	73	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.10
4.19[m]	74	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.10
4.24[m]	75	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.10
4.30[m]	76	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4331.00
4.37[m]	77	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.19
4.43[m]	78	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.19
4.48[m]	79	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.19
4.54[m]	80	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.19
4.59[m]	81	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.19
4.65[m]	82	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.19
4.70[m]	83	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.60
4.76[m]	84	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.60
4.83[m]	85	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.60
4.90[m]	86	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4333.60
4.96[m]	87	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4335.80
5.02[m]	88	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.15
5.07[m]	89	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.15
5.13[m]	90	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.15
5.18[m]	91	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.15
5.24[m]	92	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.15
5.30[m]	93	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4332.15
5.35[m]	94	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4334.29
5.41[m]	95	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4334.29
5.46[m]	96	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4334.29
5.52[m]	97	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4334.29
5.60[m]	98	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4335.39
5.67[m]	99	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4335.39
5.73[m]	100	Perfect RM: 6835.66	Old RM: 4759.07	Best: 4329.95	Current: 4335.39
A new RM must be learned!

This is the current RM
U: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
delta_u[(0, '1')]=9
delta_u[(7, '2')]=4
delta_u[(8, '2')]=0
delta_u[(4, '3C')]=1
delta_u[(6, '1O')]=7
delta_u[(6, '1*O')]=4
delta_u[(9, '3CC')]=6
delta_u[(6, '0O')]=4
delta_u[(5, '0')]=9
delta_u[(8, '0*')]=3
delta_u[(0, '0*')]=5
delta_u[(2, '3*C')]=0
delta_u[(0, '0')]=9
delta_u[(6, '0OO')]=7
delta_u[(9, '1*')]=8
delta_u[(0, '3CC')]=7
delta_u[(2, '1*')]=5
delta_u[(5, '0*O')]=6
delta_u[(6, '3C')]=3
delta_u[(1, '2*')]=9
delta_u[(8, '3*C')]=3
delta_u[(7, '1*')]=6
delta_u[(4, '3CC')]=7
delta_u[(4, '0')]=8
delta_u[(6, '1')]=5
delta_u[(4, '1O')]=7
delta_u[(3, '1')]=2
delta_u[(3, '1*')]=1
state_r[0]
state_r[1]
state_r[2]
state_r[3]
	3 -> 1.000000
state_r[4]
state_r[5]
state_r[6]
state_r[7]
state_r[8]
state_r[9]
terminal_obs: {'3'}
n_examples_long: 210000
n_examples_short: 6753
rm_score: 4329.95
rm_perfect_score: 6835.66
Learning a policy for the current RM...
2020-05-22 09:57:24.477449: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-05-22 09:57:24.477508: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-05-22 09:57:24.477524: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-05-22 09:57:24.477532: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-05-22 09:57:24.477707: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 3396 MB memory) -> physical GPU (device: 0, name: GeForce GTX 950M, pci bus id: 0000:01:00.0, compute capability: 5.0)
2020-05-22 09:57:24.478328: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-05-22 09:57:24.478361: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-05-22 09:57:24.478372: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-05-22 09:57:24.478380: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-05-22 09:57:24.478536: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 3396 MB memory) -> physical GPU (device: 0, name: GeForce GTX 950M, pci bus id: 0000:01:00.0, compute capability: 5.0)
Step: 220000	Train: 1.0
Step: 230000	Train: 0.0
Step: 240000	Train: 0.0
Relearning the reward machine...

Parameters
U_max: 10
Num obs: 17
Num traces: 49
Num workers: 16
Neighborhood: 765.0
initial_obs: {'2'}

0.00[m]	0	Perfect RM: 7052.45	Old RM: 4541.00	Best: 6517.09	Current: 6517.09
0.05[m]	1	Perfect RM: 7052.45	Old RM: 4541.00	Best: 5584.66	Current: 5584.66
0.09[m]	2	Perfect RM: 7052.45	Old RM: 4541.00	Best: 5279.60	Current: 5279.60
0.13[m]	3	Perfect RM: 7052.45	Old RM: 4541.00	Best: 5093.24	Current: 5093.24
0.18[m]	4	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4792.52	Current: 4792.52
0.23[m]	5	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4616.89	Current: 4616.89
0.27[m]	6	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4602.48	Current: 4602.48
0.33[m]	7	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4597.70	Current: 4597.70
0.39[m]	8	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4593.54	Current: 4593.54
0.45[m]	9	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4583.41	Current: 4583.41
0.50[m]	10	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4579.83	Current: 4579.83
0.56[m]	11	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
0.62[m]	12	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
0.67[m]	13	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
0.74[m]	14	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
0.82[m]	15	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
0.88[m]	16	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
0.94[m]	17	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
0.99[m]	18	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
1.04[m]	19	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
1.09[m]	20	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4576.37	Current: 4576.37
1.14[m]	21	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4574.66	Current: 4574.66
1.21[m]	22	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4570.20	Current: 4570.20
1.27[m]	23	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4570.20	Current: 4570.20
1.32[m]	24	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4570.20	Current: 4570.20
1.38[m]	25	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4570.20	Current: 4570.20
1.43[m]	26	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4570.20	Current: 4570.20
1.49[m]	27	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
1.54[m]	28	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
1.60[m]	29	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
1.66[m]	30	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
1.71[m]	31	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
1.77[m]	32	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
1.83[m]	33	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
1.88[m]	34	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
1.94[m]	35	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.00[m]	36	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.06[m]	37	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.11[m]	38	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.17[m]	39	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.23[m]	40	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.28[m]	41	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.34[m]	42	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.40[m]	43	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.46[m]	44	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.54[m]	45	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.61[m]	46	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.66[m]	47	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.72[m]	48	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.77[m]	49	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.82[m]	50	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4565.74	Current: 4565.74
2.87[m]	51	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4564.36	Current: 4564.36
2.94[m]	52	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.00[m]	53	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.07[m]	54	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.13[m]	55	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.20[m]	56	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.26[m]	57	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.31[m]	58	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.37[m]	59	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.42[m]	60	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.48[m]	61	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.55[m]	62	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.63[m]	63	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.69[m]	64	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.74[m]	65	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.80[m]	66	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.86[m]	67	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.91[m]	68	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
3.97[m]	69	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.05[m]	70	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.12[m]	71	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.18[m]	72	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.23[m]	73	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.28[m]	74	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.33[m]	75	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.38[m]	76	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.45[m]	77	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.51[m]	78	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.58[m]	79	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.64[m]	80	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.69[m]	81	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.75[m]	82	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.81[m]	83	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.86[m]	84	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.92[m]	85	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
4.97[m]	86	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.03[m]	87	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.11[m]	88	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.18[m]	89	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.24[m]	90	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.29[m]	91	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.35[m]	92	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.41[m]	93	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.46[m]	94	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.52[m]	95	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.58[m]	96	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.64[m]	97	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.69[m]	98	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.75[m]	99	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
5.81[m]	100	Perfect RM: 7052.45	Old RM: 4541.00	Best: 4550.57	Current: 4550.57
Adapting the old RM to fit the new observations!

This is the current RM
U: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
delta_u[(0, '1')]=9
delta_u[(7, '2')]=4
delta_u[(8, '2')]=0
delta_u[(4, '3C')]=1
delta_u[(6, '1O')]=7
delta_u[(6, '1*O')]=4
delta_u[(9, '3CC')]=6
delta_u[(6, '0O')]=4
delta_u[(5, '0')]=9
delta_u[(8, '0*')]=3
delta_u[(0, '0*')]=5
delta_u[(2, '3*C')]=0
delta_u[(0, '0')]=9
delta_u[(6, '0OO')]=7
delta_u[(9, '1*')]=8
delta_u[(0, '3CC')]=7
delta_u[(2, '1*')]=5
